Year/Month/Day Hour:Minute:Second.Millisecond,System1:ICS_A_1_channel_7.VMon,System1:ICS_A_1_channel_7.IMon,System1:ICS_A_1_channel_7.Status,System1:ELMB/EIL4_A/MDM_15/AI/NTC_29.value,
Year/Month/Day Hour:Minute:Second.Millisecond,System1:ICS_A_1_channel_7.VMon,System1:ICS_A_1_channel_7.IMon,System1:ICS_A_1_channel_7.Status,System1:ELMB/EIL4_A/MDM_15/AI/NTC_29.value,
2021/02/12 12:11:49.512,10.39999961853,,,,
2021/02/12 12:14:55.296,,,,24222,
2021/02/12 12:15:25.298,,,,24238,
2021/02/12 12:16:01.300,,,,24184,
2021/02/12 12:16:37.297,,,,27610,
2021/02/12 12:16:55.298,,,,26032,
2021/02/12 12:17:25.301,,,,24948,
2021/02/12 12:18:01.291,,,,24654,
2021/02/12 12:18:30.554,10.39999961853,10.800000190735,,,
2021/02/12 12:18:31.304,,,,24819,
2021/02/12 12:18:32.761,,0,,,
2021/02/12 12:19:07.294,,,,24961,
2021/02/12 12:19:37.305,,,,24835,
2021/02/12 12:20:10.670,10.39999961853,10.800000190735,,,
2021/02/12 12:20:13.304,,,,24729,
2021/02/12 12:20:43.305,,,,24914,
2021/02/12 12:21:19.303,,,,25417,
2021/02/12 12:21:55.299,,,,25951,
2021/02/12 12:22:31.299,,,,26517,
2021/02/12 12:23:01.306,,,,26903,
2021/02/12 12:23:31.308,,,,27083,
2021/02/12 12:24:07.304,,,,27354,
2021/02/12 12:24:37.305,,,,27632,
2021/02/12 12:25:07.306,,,,27839,
2021/02/12 12:25:43.307,,,,27913,
2021/02/12 12:26:19.311,,,,28078,
2021/02/12 12:26:55.311,,,,28252,
2021/02/12 12:27:31.307,,,,28307,
2021/02/12 12:28:07.308,,,,28424,
2021/02/12 12:28:43.309,,,,28364,
2021/02/12 12:29:19.305,,,,28408,
2021/02/12 12:29:49.306,,,,28467,
2021/02/12 12:30:19.311,,,,28515,
2021/02/12 12:30:55.312,,,,28499,
2021/02/12 12:31:31.316,,,,28506,
2021/02/12 12:32:07.312,,,,28579,
2021/02/12 12:32:43.316,,,,28570,
2021/02/12 12:33:19.314,,,,28542,
2021/02/12 12:33:55.312,,,,28695,
2021/02/12 12:34:31.316,,,,28821,
2021/02/12 12:35:07.319,,,,28771,
2021/02/12 12:35:43.316,,,,28759,
2021/02/12 12:36:13.317,,,,28872,
2021/02/12 12:36:49.316,,,,28942,
2021/02/12 12:37:19.318,,,,28943,
2021/02/12 12:37:55.318,,,,28970,
2021/02/12 12:38:31.319,,,,28949,
2021/02/12 12:39:07.320,,,,28985,
2021/02/12 12:39:37.324,,,,29009,
2021/02/12 12:40:13.321,,,,29134,
2021/02/12 12:40:49.324,,,,29050,
2021/02/12 12:41:25.323,,,,29137,
2021/02/12 12:41:55.327,,,,29156,
2021/02/12 12:42:31.321,,,,29190,
2021/02/12 12:43:01.329,,,,29235,
2021/02/12 12:43:37.329,,,,29200,
2021/02/12 12:44:13.327,,,,29226,
2021/02/12 12:44:43.330,,,,29207,
2021/02/12 12:45:19.328,,,,29202,
2021/02/12 12:45:55.329,,,,29155,
2021/02/12 12:46:25.332,,,,29140,
2021/02/12 12:47:01.333,,,,29121,
2021/02/12 12:47:37.335,,,,29181,
2021/02/12 12:48:13.328,,,,29197,
2021/02/12 12:48:43.332,,,,29235,
2021/02/12 12:49:19.333,,,,29236,
2021/02/12 12:49:49.334,,,,29203,
2021/02/12 12:50:19.338,,,,29203,
2021/02/12 12:50:55.332,,,,29068,
2021/02/12 12:51:25.336,,,,29125,
2021/02/12 12:51:55.339,,,,29125,
2021/02/12 12:52:31.334,,,,29110,
2021/02/12 12:53:01.337,,,,29178,
2021/02/12 12:53:31.338,,,,29242,
2021/02/12 12:54:07.338,,,,29307,
2021/02/12 12:54:43.343,,,,29337,
2021/02/12 12:55:19.343,,,,29287,
2021/02/12 12:55:55.340,,,,29307,
2021/02/12 12:56:31.342,,,,29260,
2021/02/12 12:57:07.342,,,,29165,
2021/02/12 12:57:37.343,,,,29242,
2021/02/12 12:58:13.346,,,,29254,
2021/02/12 12:58:49.348,,,,29242,
2021/02/12 12:59:25.345,,,,29170,
2021/02/12 12:59:55.346,,,,29155,
2021/02/12 13:00:25.348,,,,29077,
2021/02/12 13:01:01.347,,,,29032,
2021/02/12 13:01:31.353,,,,29062,
2021/02/12 13:02:07.349,,,,29000,
2021/02/12 13:02:37.354,,,,29080,
2021/02/12 13:03:07.355,,,,29102,
2021/02/12 13:03:43.348,,,,29162,
2021/02/12 13:04:13.355,,,,29145,
2021/02/12 13:04:49.353,,,,28938,
2021/02/12 13:05:19.354,,,,29087,
2021/02/12 13:05:55.354,,,,29107,
2021/02/12 13:06:31.348,,,,29123,
2021/02/12 13:07:01.359,,,,29072,
2021/02/12 13:07:37.352,,,,29020,
2021/02/12 13:08:07.353,,,,29012,
2021/02/12 13:08:37.360,,,,29003,
2021/02/12 13:09:13.356,,,,29032,
2021/02/12 13:09:43.357,,,,29129,
2021/02/12 13:10:13.358,,,,29161,
2021/02/12 13:10:43.361,,,,29076,
2021/02/12 13:10:55.190,,0,,,
2021/02/12 13:10:58.593,10.39999961853,10.800000190735,,,
2021/02/12 13:11:25.355,,,,29161,
2021/02/12 13:11:55.363,,,,29158,
2021/02/12 13:12:31.363,,,,29215,
2021/02/12 13:13:01.366,,,,29166,
2021/02/12 13:13:37.365,,,,29205,
2021/02/12 13:14:13.366,,,,29207,
2021/02/12 13:14:49.359,,,,29194,
2021/02/12 13:15:25.360,,,,29173,
2021/02/12 13:15:55.363,,,,29209,
2021/02/12 13:16:31.360,,,,29194,
2021/02/12 13:17:01.369,,,,29159,
2021/02/12 13:17:37.366,,,,29178,
2021/02/12 13:18:07.371,,,,29180,
2021/02/12 13:18:43.368,,,,29253,
2021/02/12 13:19:19.367,,,,29245,
2021/02/12 13:19:49.369,,,,29227,
2021/02/12 13:20:19.370,,,,29188,
2021/02/12 13:20:55.370,,,,29124,
2021/02/12 13:21:31.367,,,,29167,
2021/02/12 13:22:01.371,,,,29153,
2021/02/12 13:22:31.373,,,,29142,
2021/02/12 13:23:07.372,,,,29143,
2021/02/12 13:23:43.373,,,,28944,
2021/02/12 13:24:19.379,,,,28942,
2021/02/12 13:24:55.364,,,,29051,
2021/02/12 13:25:25.376,,,,29021,
2021/02/12 13:26:01.373,,,,29050,
2021/02/12 13:26:31.380,,,,29056,
2021/02/12 13:27:07.377,,,,28970,
2021/02/12 13:27:37.381,,,,29032,
2021/02/12 13:28:13.375,,,,28946,
2021/02/12 13:28:43.376,,,,29050,
2021/02/12 13:29:13.380,,,,29042,
2021/02/12 13:29:49.383,,,,28943,
2021/02/12 13:30:19.385,,,,29022,
2021/02/12 13:30:55.386,,,,29071,
2021/02/12 13:31:25.387,,,,28997,
2021/02/12 13:32:01.383,,,,29050,
2021/02/12 13:32:31.387,,,,29057,
2021/02/12 13:33:07.388,,,,29098,
2021/02/12 13:33:43.385,,,,29153,
2021/02/12 13:34:13.390,,,,29137,
2021/02/12 13:34:49.383,,,,29227,
2021/02/12 13:35:19.384,,,,29163,
2021/02/12 13:35:49.391,,,,29176,
2021/02/12 13:36:19.392,,,,29239,
2021/02/12 13:36:55.382,,,,29251,
2021/02/12 13:37:25.386,,,,29172,
2021/02/12 13:37:55.394,,,,29155,
2021/02/12 13:38:31.392,,,,29190,
2021/02/12 13:39:07.392,,,,29212,
2021/02/12 13:39:43.397,,,,29305,
2021/02/12 13:40:19.391,,,,29316,
2021/02/12 13:40:55.391,,,,29093,
2021/02/12 13:41:25.395,,,,29188,
2021/02/12 13:42:01.400,,,,29212,
2021/02/12 13:42:37.400,,,,29185,
2021/02/12 13:43:13.398,,,,29200,
2021/02/12 13:43:49.394,,,,29170,
2021/02/12 13:44:19.399,,,,29122,
2021/02/12 13:44:55.402,,,,29092,
2021/02/12 13:45:31.399,,,,29128,
2021/02/12 13:46:01.404,,,,29142,
2021/02/12 13:46:37.397,,,,29135,
2021/02/12 13:47:07.400,,,,29108,
2021/02/12 13:47:37.405,,,,28885,
2021/02/12 13:48:13.402,,,,28976,
2021/02/12 13:48:43.406,,,,28994,
2021/02/12 13:49:19.400,,,,29050,
2021/02/12 13:49:49.408,,,,29037,
2021/02/12 13:50:25.402,,,,29002,
2021/02/12 13:50:55.407,,,,29017,
2021/02/12 13:51:31.410,,,,29073,
2021/02/12 13:52:07.411,,,,29065,
2021/02/12 13:52:43.399,,,,29018,
2021/02/12 13:53:13.409,,,,29045,
2021/02/12 13:53:43.414,,,,28943,
2021/02/12 13:54:19.416,,,,28967,
2021/02/12 13:54:55.409,,,,29047,
2021/02/12 13:55:31.411,,,,29062,
2021/02/12 13:56:07.414,,,,29116,
2021/02/12 13:56:37.415,,,,29089,
2021/02/12 13:57:13.417,,,,29084,
2021/02/12 13:57:49.422,,,,28898,
2021/02/12 13:58:31.418,,,,28892,
2021/02/12 13:59:07.415,,,,28766,
2021/02/12 13:59:37.420,,,,28785,
2021/02/12 14:00:13.417,,,,28926,
2021/02/12 14:00:43.421,,,,28947,
2021/02/12 14:01:19.418,,,,29009,
2021/02/12 14:01:55.419,,,,29078,
2021/02/12 14:02:25.423,,,,29116,
2021/02/12 14:02:55.427,,,,29036,
2021/02/12 14:03:31.421,,,,29013,
2021/02/12 14:04:01.425,,,,29015,
2021/02/12 14:04:37.419,,,,29036,
2021/02/12 14:05:07.426,,,,29075,
2021/02/12 14:05:37.427,,,,29108,
2021/02/12 14:06:13.429,,,,29163,
2021/02/12 14:06:43.432,,,,29164,
2021/02/12 14:07:25.429,,,,29253,
2021/02/12 14:08:01.430,,,,29224,
2021/02/12 14:08:37.427,,,,29110,
2021/02/12 14:09:13.428,,,,29121,
2021/02/12 14:09:43.431,,,,29203,
2021/02/12 14:10:13.435,,,,29262,
2021/02/12 14:10:43.437,,,,29265,
2021/02/12 14:11:19.434,,,,29299,
2021/02/12 14:11:55.434,,,,29268,
2021/02/12 14:12:31.439,,,,29242,
2021/02/12 14:13:07.436,,,,29226,
2021/02/12 14:13:37.437,,,,29239,
2021/02/12 14:14:13.436,,,,29209,
2021/02/12 14:14:49.434,,,,29155,
2021/02/12 14:15:19.438,,,,29179,
2021/02/12 14:15:49.439,,,,29194,
2021/02/12 14:16:25.439,,,,29245,
2021/02/12 14:16:55.443,,,,29257,
2021/02/12 14:17:43.442,,,,29274,
2021/02/12 14:18:19.439,,,,29305,
2021/02/12 14:18:49.446,,,,29323,
2021/02/12 14:19:25.447,,,,29266,
2021/02/12 14:20:01.448,,,,29263,
2021/02/12 14:20:37.448,,,,28948,
2021/02/12 14:21:13.445,,,,29074,
2021/02/12 14:21:55.446,,,,29146,
2021/02/12 14:22:31.446,,,,29187,
2021/02/12 14:23:01.447,,,,29194,
2021/02/12 14:23:37.448,,,,29190,
2021/02/12 14:24:13.445,,,,29261,
2021/02/12 14:24:49.449,,,,29287,
2021/02/12 14:25:25.453,,,,29299,
2021/02/12 14:26:01.450,,,,29275,
2021/02/12 14:26:31.451,,,,29194,
2021/02/12 14:27:13.449,,,,29232,
2021/02/12 14:27:43.454,,,,29172,
2021/02/12 14:28:19.450,,,,29160,
2021/02/12 14:28:49.455,,,,29154,
2021/02/12 14:29:25.459,,,,29218,
2021/02/12 14:30:01.456,,,,29113,
2021/02/12 14:30:37.460,,,,29158,
2021/02/12 14:31:07.461,,,,29188,
2021/02/12 14:31:43.461,,,,29188,
2021/02/12 14:32:13.462,,,,29214,
2021/02/12 14:32:49.454,,,,29149,
2021/02/12 14:33:19.456,,,,29134,
2021/02/12 14:33:49.458,,,,29201,
2021/02/12 14:34:19.464,,,,29158,
2021/02/12 14:34:55.463,,,,29170,
2021/02/12 14:35:25.467,,,,28958,
2021/02/12 14:36:01.465,,,,29032,
2021/02/12 14:36:31.469,,,,29124,
2021/02/12 14:37:01.470,,,,29140,
2021/02/12 14:37:37.467,,,,29105,
2021/02/12 14:38:13.461,,,,29017,
2021/02/12 14:38:43.468,,,,28985,
2021/02/12 14:39:19.466,,,,29039,
2021/02/12 14:39:49.469,,,,29092,
2021/02/12 14:40:19.470,,,,29047,
2021/02/12 14:40:49.471,,,,29062,
2021/02/12 14:41:25.472,,,,29012,
2021/02/12 14:42:01.475,,,,29009,
2021/02/12 14:42:37.472,,,,29110,
2021/02/12 14:43:13.473,,,,29080,
2021/02/12 14:43:49.473,,,,29021,
2021/02/12 14:44:25.468,,,,28966,
2021/02/12 14:44:55.474,,,,28994,
2021/02/12 14:45:25.475,,,,29044,
2021/02/12 14:45:55.480,,,,29076,
2021/02/12 14:46:31.480,,,,29066,
2021/02/12 14:47:07.480,,,,29017,
2021/02/12 14:47:49.478,,,,29152,
2021/02/12 14:48:19.482,,,,29191,
2021/02/12 14:48:55.474,,,,29144,
2021/02/12 14:49:25.482,,,,29104,
2021/02/12 14:50:01.482,,,,29072,
2021/02/12 14:50:37.482,,,,29069,
2021/02/12 14:51:13.483,,,,29098,
2021/02/12 14:51:43.485,,,,29111,
2021/02/12 14:52:19.478,,,,29134,
2021/02/12 14:52:49.482,,,,29191,
2021/02/12 14:53:19.483,,,,29047,
2021/02/12 14:53:55.486,,,,29089,
2021/02/12 14:54:31.484,,,,29095,
2021/02/12 14:55:01.485,,,,29105,
2021/02/12 14:55:37.487,,,,29018,
2021/02/12 14:56:07.489,,,,28962,
2021/02/12 14:56:43.488,,,,28919,
2021/02/12 14:57:13.490,,,,28938,
2021/02/12 14:57:49.488,,,,29013,
2021/02/12 14:58:25.485,,,,28944,
2021/02/12 14:58:55.489,,,,29006,
2021/02/12 14:59:31.489,,,,29065,
2021/02/12 15:00:01.491,,,,29132,
2021/02/12 15:00:37.488,,,,29129,
2021/02/12 15:01:13.485,,,,29098,
2021/02/12 15:01:43.488,,,,29074,
2021/02/12 15:02:13.492,,,,29060,
2021/02/12 15:02:28.245,,0,,,
2021/02/12 15:02:31.636,10.39999961853,10.800000190735,,,
2021/02/12 15:02:49.488,,,,29027,
2021/02/12 15:03:19.493,,,,29056,
2021/02/12 15:03:55.496,,,,29037,
2021/02/12 15:04:31.496,,,,29041,
2021/02/12 15:05:07.499,,,,29100,
2021/02/12 15:05:43.499,,,,29158,
2021/02/12 15:06:19.499,,,,29080,
2021/02/12 15:06:49.500,,,,29149,
2021/02/12 15:07:25.493,,,,29152,
2021/02/12 15:07:55.494,,,,29105,
2021/02/12 15:08:31.498,,,,29095,
2021/02/12 15:09:01.502,,,,29087,
2021/02/12 15:09:37.502,,,,29006,
2021/02/12 15:10:13.499,,,,29115,
2021/02/12 15:10:49.499,,,,29110,
2021/02/12 15:11:19.504,,,,29110,
2021/02/12 15:11:55.504,,,,29134,
2021/02/12 15:12:31.503,,,,29090,
2021/02/12 15:13:07.503,,,,29053,
2021/02/12 15:13:43.503,,,,28999,
2021/02/12 15:14:13.504,,,,28955,
2021/02/12 15:14:49.504,,,,28982,
2021/02/12 15:15:25.501,,,,29026,
2021/02/12 15:15:55.505,,,,29042,
2021/02/12 15:16:31.509,,,,29062,
2021/02/12 15:17:07.507,,,,29074,
2021/02/12 15:17:37.510,,,,29017,
2021/02/12 15:18:13.507,,,,29070,
2021/02/12 15:18:49.507,,,,29155,
2021/02/12 15:19:25.502,,,,29180,
2021/02/12 15:20:01.508,,,,29179,
2021/02/12 15:20:31.512,,,,29109,
2021/02/12 15:21:07.512,,,,29116,
2021/02/12 15:21:43.507,,,,29135,
2021/02/12 15:22:19.507,,,,29108,
2021/02/12 15:22:49.515,,,,29131,
2021/02/12 15:23:25.515,,,,29133,
2021/02/12 15:24:01.509,,,,29174,
2021/02/12 15:24:37.513,,,,29141,
2021/02/12 15:25:07.514,,,,29119,
2021/02/12 15:25:43.511,,,,29086,
2021/02/12 15:26:13.516,,,,29050,
2021/02/12 15:26:43.519,,,,29056,
2021/02/12 15:27:19.513,,,,29027,
2021/02/12 15:27:49.516,,,,29050,
2021/02/12 15:28:25.517,,,,28994,
2021/02/12 15:29:01.517,,,,29012,
2021/02/12 15:29:37.514,,,,29004,
2021/02/12 15:30:07.522,,,,29042,
2021/02/12 15:30:43.519,,,,29138,
2021/02/12 15:31:13.523,,,,29182,
2021/02/12 15:31:49.521,,,,29125,
2021/02/12 15:32:25.524,,,,29080,
2021/02/12 15:33:01.521,,,,29119,
2021/02/12 15:33:31.522,,,,29104,
2021/02/12 15:34:07.525,,,,29122,
2021/02/12 15:34:37.526,,,,29069,
2021/02/12 15:35:13.523,,,,29066,
2021/02/12 15:35:43.524,,,,29149,
2021/02/12 15:36:13.528,,,,29200,
2021/02/12 15:36:43.530,,,,29182,
2021/02/12 15:37:19.530,,,,29147,
2021/02/12 15:37:55.524,,,,29077,
2021/02/12 15:38:25.528,,,,29068,
2021/02/12 15:39:01.524,,,,29023,
2021/02/12 15:39:31.529,,,,29026,
2021/02/12 15:40:01.531,,,,29143,
2021/02/12 15:40:37.531,,,,29132,
2021/02/12 15:41:13.529,,,,29081,
2021/02/12 15:41:49.528,,,,29084,
2021/02/12 15:42:19.529,,,,29122,
2021/02/12 15:42:49.532,,,,29129,
2021/02/12 15:43:19.533,,,,29063,
2021/02/12 15:43:55.533,,,,28993,
2021/02/12 15:44:31.534,,,,28937,
2021/02/12 15:45:07.532,,,,28976,
2021/02/12 15:45:43.538,,,,28974,
2021/02/12 15:46:19.540,,,,29015,
2021/02/12 15:46:55.537,,,,28968,
2021/02/12 15:47:25.539,,,,29015,
2021/02/12 15:48:07.540,,,,29022,
2021/02/12 15:48:43.537,,,,29036,
2021/02/12 15:49:19.539,,,,29061,
2021/02/12 15:49:49.540,,,,29054,
2021/02/12 15:50:25.536,,,,29006,
2021/02/12 15:50:55.544,,,,28997,
2021/02/12 15:51:31.543,,,,28976,
2021/02/12 15:52:07.545,,,,29003,
2021/02/12 15:52:43.544,,,,28993,
2021/02/12 15:53:13.546,,,,29003,
2021/02/12 15:53:49.544,,,,28979,
2021/02/12 15:54:25.544,,,,29050,
2021/02/12 15:55:01.536,,,,29135,
2021/02/12 15:55:31.549,,,,29129,
2021/02/12 15:56:07.549,,,,29046,
2021/02/12 15:56:43.546,,,,29021,
2021/02/12 15:57:13.549,,,,28916,
2021/02/12 15:57:49.543,,,,28910,
2021/02/12 15:58:19.551,,,,28827,
2021/02/12 15:58:55.551,,,,28834,
2021/02/12 15:59:31.542,,,,28858,
2021/02/12 16:00:01.545,,,,28893,
2021/02/12 16:00:31.552,,,,28914,
2021/02/12 16:01:07.550,,,,28898,
2021/02/12 16:01:37.556,,,,28900,
2021/02/12 16:02:13.556,,,,28908,
2021/02/12 16:02:49.555,,,,28893,
2021/02/12 16:03:25.554,,,,28935,
2021/02/12 16:04:01.551,,,,28982,
2021/02/12 16:04:31.554,,,,29023,
2021/02/12 16:05:07.559,,,,28980,
2021/02/12 16:05:43.556,,,,28980,
2021/02/12 16:06:13.559,,,,28985,
2021/02/12 16:06:49.554,,,,28981,
2021/02/12 16:07:25.558,,,,29054,
2021/02/12 16:08:01.562,,,,29015,
2021/02/12 16:08:37.557,,,,28991,
2021/02/12 16:09:13.559,,,,28946,
2021/02/12 16:09:49.559,,,,28994,
2021/02/12 16:10:25.563,,,,28991,
2021/02/12 16:11:01.560,,,,29003,
2021/02/12 16:11:31.564,,,,28993,
2021/02/12 16:12:01.567,,,,28938,
2021/02/12 16:12:31.569,,,,28950,
2021/02/12 16:13:07.565,,,,28982,
2021/02/12 16:13:43.566,,,,29009,
2021/02/12 16:14:13.570,,,,29018,
2021/02/12 16:14:49.566,,,,28964,
2021/02/12 16:15:19.568,,,,28949,
2021/02/12 16:15:55.564,,,,28943,
2021/02/12 16:16:25.568,,,,28985,
2021/02/12 16:16:55.570,,,,28959,
2021/02/12 16:17:25.572,,,,29066,
2021/02/12 16:18:01.570,,,,29137,
2021/02/12 16:18:31.574,,,,29167,
2021/02/12 16:19:07.562,,,,29154,
2021/02/12 16:19:37.572,,,,29176,
2021/02/12 16:20:07.576,,,,29143,
2021/02/12 16:20:43.573,,,,29060,
2021/02/12 16:21:13.574,,,,29056,
2021/02/12 16:21:43.578,,,,29039,
2021/02/12 16:22:19.576,,,,28982,
2021/02/12 16:22:55.576,,,,28953,
2021/02/12 16:23:25.579,,,,29065,
2021/02/12 16:24:01.576,,,,29078,
2021/02/12 16:24:37.577,,,,29047,
2021/02/12 16:25:07.578,,,,28937,
2021/02/12 16:25:43.578,,,,28917,
2021/02/12 16:26:19.578,,,,28938,
2021/02/12 16:26:55.583,,,,28944,
2021/02/12 16:27:31.579,,,,29000,
2021/02/12 16:28:01.582,,,,29041,
2021/02/12 16:28:37.580,,,,28878,
2021/02/12 16:29:19.585,,,,28881,
2021/02/12 16:29:55.582,,,,28996,
2021/02/12 16:30:31.583,,,,28982,
2021/02/12 16:31:01.588,,,,28935,
2021/02/12 16:31:37.585,,,,28976,
2021/02/12 16:32:07.589,,,,28940,
2021/02/12 16:32:49.585,,,,28994,
2021/02/12 16:33:19.589,,,,28999,
2021/02/12 16:33:55.587,,,,29039,
2021/02/12 16:34:31.590,,,,29077,
2021/02/12 16:35:07.585,,,,29071,
2021/02/12 16:35:43.589,,,,29068,
2021/02/12 16:36:11.848,,0,,,
2021/02/12 16:36:15.248,10.39999961853,10.800000190735,,,
2021/02/12 16:36:19.592,,,,28968,
2021/02/12 16:36:55.590,,,,29029,
2021/02/12 16:37:31.589,,,,28978,
2021/02/12 16:38:01.590,,,,28943,
2021/02/12 16:38:37.595,,,,28964,
2021/02/12 16:39:13.592,,,,28891,
2021/02/12 16:39:43.595,,,,28904,
2021/02/12 16:40:19.596,,,,28851,
2021/02/12 16:40:55.596,,,,29000,
2021/02/12 16:41:31.586,,,,29018,
2021/02/12 16:42:01.594,,,,28993,
2021/02/12 16:42:43.596,,,,29052,
2021/02/12 16:43:13.599,,,,29045,
2021/02/12 16:43:49.598,,,,29023,
2021/02/12 16:44:31.594,,,,29032,
2021/02/12 16:45:01.597,,,,29073,
2021/02/12 16:45:31.598,,,,29065,
2021/02/12 16:46:01.601,,,,29045,
2021/02/12 16:46:37.598,,,,29056,
2021/02/12 16:47:13.594,,,,29105,
2021/02/12 16:47:43.597,,,,29131,
2021/02/12 16:48:19.599,,,,29098,
2021/02/12 16:48:55.600,,,,29053,
2021/02/12 16:49:25.604,,,,29047,
2021/02/12 16:50:01.601,,,,29039,
2021/02/12 16:50:31.602,,,,28994,
2021/02/12 16:51:01.608,,,,29023,
2021/02/12 16:51:37.607,,,,29026,
2021/02/12 16:52:07.608,,,,29036,
2021/02/12 16:52:43.601,,,,29080,
2021/02/12 16:53:13.605,,,,29101,
2021/02/12 16:53:43.608,,,,29119,
2021/02/12 16:54:19.611,,,,29060,
2021/02/12 16:54:55.600,,,,29077,
2021/02/12 16:55:25.611,,,,29053,
2021/02/12 16:56:01.608,,,,29044,
2021/02/12 16:56:37.608,,,,29027,
2021/02/12 16:57:07.610,,,,29039,
2021/02/12 16:57:37.611,,,,29101,
2021/02/12 16:58:13.611,,,,29149,
2021/02/12 16:58:49.611,,,,29164,
2021/02/12 16:59:19.612,,,,29149,
2021/02/12 16:59:55.614,,,,29113,
2021/02/12 17:00:25.616,,,,29134,
2021/02/12 17:01:01.612,,,,29128,
2021/02/12 17:01:31.613,,,,29003,
2021/02/12 17:02:07.617,,,,28976,
2021/02/12 17:02:43.613,,,,28955,
2021/02/12 17:03:13.616,,,,29006,
2021/02/12 17:03:43.621,,,,29024,
2021/02/12 17:04:19.619,,,,29016,
2021/02/12 17:04:49.622,,,,29074,
2021/02/12 17:05:25.622,,,,29059,
2021/02/12 17:06:01.617,,,,29040,
2021/02/12 17:06:31.624,,,,29029,
2021/02/12 17:07:13.623,,,,28979,
2021/02/12 17:07:43.624,,,,28913,
2021/02/12 17:08:19.625,,,,28898,
2021/02/12 17:08:55.625,,,,28884,
2021/02/12 17:09:31.623,,,,28877,
2021/02/12 17:10:07.621,,,,28917,
2021/02/12 17:10:37.624,,,,28945,
2021/02/12 17:11:13.620,,,,28966,
2021/02/12 17:11:43.628,,,,28899,
2021/02/12 17:12:19.621,,,,28868,
2021/02/12 17:12:49.625,,,,28872,
2021/02/12 17:13:19.627,,,,28893,
2021/02/12 17:13:49.631,,,,28920,
2021/02/12 17:14:25.630,,,,28869,
2021/02/12 17:15:01.627,,,,28914,
2021/02/12 17:15:37.628,,,,28969,
2021/02/12 17:16:13.628,,,,28991,
2021/02/12 17:16:43.634,,,,29045,
2021/02/12 17:17:19.626,,,,29025,
2021/02/12 17:17:49.627,,,,29068,
2021/02/12 17:18:25.634,,,,29114,
2021/02/12 17:19:01.635,,,,29041,
2021/02/12 17:19:43.632,,,,28996,
2021/02/12 17:20:19.636,,,,29000,
2021/02/12 17:20:55.637,,,,28920,
2021/02/12 17:21:31.635,,,,28904,
2021/02/12 17:22:01.638,,,,28820,
2021/02/12 17:22:37.639,,,,28920,
2021/02/12 17:23:13.634,,,,28923,
2021/02/12 17:23:55.633,,,,28797,
2021/02/12 17:24:25.641,,,,28768,
2021/02/12 17:25:01.638,,,,28774,
2021/02/12 17:25:37.638,,,,28812,
2021/02/12 17:26:07.639,,,,28804,
2021/02/12 17:26:43.637,,,,28861,
2021/02/12 17:27:19.640,,,,28727,
2021/02/12 17:27:55.638,,,,28768,
2021/02/12 17:28:25.641,,,,28831,
2021/02/12 17:28:55.642,,,,28665,
2021/02/12 17:29:31.643,,,,28724,
2021/02/12 17:30:07.643,,,,28762,
2021/02/12 17:30:37.648,,,,28810,
2021/02/12 17:31:13.642,,,,28771,
2021/02/12 17:31:43.643,,,,28768,
2021/02/12 17:32:19.642,,,,28738,
2021/02/12 17:32:49.651,,,,28627,
2021/02/12 17:33:25.651,,,,28614,
2021/02/12 17:33:55.652,,,,28753,
2021/02/12 17:34:31.646,,,,28745,
2021/02/12 17:35:01.650,,,,28768,
2021/02/12 17:35:37.650,,,,28801,
2021/02/12 17:36:07.651,,,,28751,
2021/02/12 17:36:37.655,,,,28665,
2021/02/12 17:37:13.654,,,,28727,
2021/02/12 17:37:49.656,,,,28727,
2021/02/12 17:38:25.657,,,,28745,
2021/02/12 17:39:01.658,,,,28732,
2021/02/12 17:39:37.655,,,,28745,
2021/02/12 17:40:13.659,,,,28646,
2021/02/12 17:40:49.657,,,,28697,
2021/02/12 17:41:19.659,,,,28711,
2021/02/12 17:41:55.661,,,,28735,
2021/02/12 17:42:31.657,,,,28697,
2021/02/12 17:43:01.658,,,,28715,
2021/02/12 17:43:37.663,,,,28700,
2021/02/12 17:44:13.657,,,,28609,
2021/02/12 17:44:49.657,,,,28544,
2021/02/12 17:45:25.661,,,,28432,
2021/02/12 17:45:55.664,,,,28415,
2021/02/12 17:46:31.666,,,,28411,
2021/02/12 17:47:07.663,,,,28577,
2021/02/12 17:47:43.659,,,,28630,
2021/02/12 17:47:56.482,,0,,,
2021/02/12 17:47:59.883,10.39999961853,10.800000190735,,,
2021/02/12 17:48:13.664,,,,28614,
2021/02/12 17:48:43.666,,,,28670,
2021/02/12 17:49:19.669,,,,28659,
2021/02/12 17:49:55.665,,,,28565,
2021/02/12 17:50:25.666,,,,28456,
2021/02/12 17:50:55.670,,,,28345,
2021/02/12 17:51:31.665,,,,28499,
2021/02/12 17:52:01.671,,,,28429,
2021/02/12 17:52:37.669,,,,28532,
2021/02/12 17:53:07.670,,,,28592,
2021/02/12 17:53:43.671,,,,28620,
2021/02/12 17:54:04.937,10.5,,,,
2021/02/12 17:54:19.672,,,,28598,
2021/02/12 17:54:49.675,,,,28576,
2021/02/12 17:55:19.676,,,,28633,
2021/02/12 17:55:55.677,,,,28644,
2021/02/12 17:56:31.673,,,,28501,
2021/02/12 17:57:07.679,,,,28608,
2021/02/12 17:57:43.672,,,,28608,
2021/02/12 17:58:13.673,,,,28559,
